id,tenant_id,agent_id,landlord_id,lc1_id,rent_amount,duration_days,access_fee,request_fee,total_repayment,daily_repayment,status,supporter_id,approved_by,approved_at,funded_at,disbursed_at,created_at,updated_at,approval_comment,rejected_reason,agent_verified,agent_verified_at,agent_verified_by,manager_verified,manager_verified_at,manager_verified_by,schedule_status,number_of_payments,fund_recipient_type,fund_recipient_id,fund_recipient_name,fund_routed_at,tenant_water_meter,tenant_electricity_meter,request_latitude,request_longitude,request_city,request_country,house_category,amount_repaid,next_roi_due_date,total_roi_paid,roi_payments_count,tenant_no_smartphone,tenant_ops_reviewed_by,tenant_ops_reviewed_at,assigned_agent_id,landlord_ops_reviewed_by,landlord_ops_reviewed_at,coo_reviewed_by,coo_reviewed_at,cfo_reviewed_by,cfo_reviewed_at,payout_transaction_reference,payout_method,house_image_urls,registration_type,initial_outstanding_balance
ac2a40b5-c1fa-4a40-9c3e-914a314e4ddd,b1f7de11-01fa-4cde-975e-43a09086bfb2,e3cf4d3a-d021-49e4-b815-7e1938166eeb,54f03540-9e00-4191-bb3b-77859167d0a5,de1abe06-7ff5-4f58-bbed-3e7c0c4b0559,500000.00,30,165000.00,20000.00,685000.00,22834.00,funded,,,,2026-04-13 08:35:11.82+00,,2026-04-10 11:52:17.14345+00,2026-04-13 08:35:11.920086+00,,,f,2026-04-13 07:27:17.268+00,e4f07815-7991-422f-946f-7f351b38e954,f,,,pending_acceptance,1,,,,,,,,,,,double-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-04-10 14:02:37.766+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-04-13 07:27:33.463+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 07:30:07.674+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 08:35:11.82+00,144793608973,wallet,{},normal,0
dabc9f20-f1a1-46f5-99c0-c8c48b1ca377,7e506ac9-6c46-4fdf-b888-c972bad7350f,,6295d5b8-94fa-4e6b-8cb7-011fab1525b5,7703ce15-a466-46e1-aaab-70a89f164576,500000.00,30,165000.00,20000.00,685000.00,22834.00,rejected,,,,,,2026-01-13 11:45:30.631126+00,2026-01-13 12:34:39.583251+00,,Not clear,f,,,f,,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
0f07fabb-ed4b-4524-a171-fb15b26a781e,299ff13b-f2a7-4e9d-9b1b-5915acbf23be,,193a89c8-8702-4515-906b-e49b016f903d,6406d91c-8107-46c8-9a49-cb42502d92e9,100000.00,30,33000.00,10000.00,143000.00,4767.00,rejected,,,,,,2026-01-12 15:27:39.138649+00,2026-01-13 12:35:47.20081+00,,anonymous,f,,,f,,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
d4c49baf-871c-4489-a67a-9fdc07267300,ffe40b18-7987-46a7-b147-c3adfaf4227a,c8fa49e5-b3a7-41c6-a100-d5d4f83b12f9,c64fd7d8-24d0-4e71-9bb4-07e6f900264b,9909a9e4-b496-4cff-89b7-6ff04daaed9e,220000.00,60,145200.00,10000.00,375200.00,6254.00,rejected,,,,,,2026-02-12 22:50:02.100646+00,2026-02-26 09:23:18.321779+00,,Rejected by manager,f,,,f,,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
532be737-2ed9-4a6f-8888-39e4dae41439,7c0bd264-49d4-4614-a617-0fe8ebf9d005,fbcebe2e-f3da-41d9-bf53-ab4dc1cc55fa,c6391f74-f303-442b-b6a0-e3d61407c2e7,bde48509-9786-4fd6-b0be-5127fe46915e,160000.00,60,123024.00,10000.00,293024.00,4884.00,funded,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-02-17 08:14:54.396+00,2026-02-24 10:09:14.791465+00,,2026-02-17 08:03:08.607015+00,2026-04-01 09:18:58.453664+00,Approved ,,f,,,t,2026-02-17 08:13:00.459+00,,active,1,,,,,,,,,,,single-room,87996,,0,0,f,,,,,,,,,,,wallet,{},normal,0
56680c5b-197c-4d39-b4af-a4e7006d4d91,52663e11-ccc1-4caf-b1a9-a12308af3c4c,,099d6f8b-a351-439f-99f0-43c0395ca16c,59c5a4d9-cae6-476b-823e-486ef246a46f,250000.00,30,82500.00,10000.00,342500.00,11417.00,rejected,,,,,,2026-02-21 22:55:45.736995+00,2026-04-02 07:00:47.32131+00,,Rejected by manager,f,,,f,,,pending_acceptance,1,,,,,,,,,,,2-bed,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
6071327b-8c52-411c-bf28-3d1ebd9bafff,972f4990-1c4e-4c96-a220-9c9463f58dbf,,93a2bd09-ce74-4b94-88fc-f1b466ebf2df,bd9eab3f-2452-411f-a9bb-8ae21c1ad4cb,100000.00,30,33000.00,10000.00,143000.00,4767.00,rejected,,,,,,2026-02-11 09:28:52.570149+00,2026-03-26 08:22:20.173851+00,,Rejected by manager,f,,,t,2026-02-17 07:28:08.997+00,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
2e5e0a97-d5bd-480d-8fd1-18ec7ab0f774,7e506ac9-6c46-4fdf-b888-c972bad7350f,,80475b23-e37f-4b3b-9773-2fee34d90189,de83ad14-b36f-4558-900c-b4c1955c20a2,500000.00,30,165000.00,20000.00,685000.00,22834.00,rejected,,,,,,2026-01-29 09:04:03.358474+00,2026-03-26 08:22:20.181091+00,,Not eligible,t,2026-01-30 10:21:21.816+00,,f,,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
6be06a42-edfa-43f6-b642-f4a5ad5aa578,972f4990-1c4e-4c96-a220-9c9463f58dbf,,0b8d9c74-e92a-45fc-bbf9-a74714b1eb7e,be2c1719-47db-4e0f-a8e1-9f0915f26a16,450000.00,90,608687.00,20000.00,1078687.00,11986.00,funded,7e506ac9-6c46-4fdf-b888-c972bad7350f,7e506ac9-6c46-4fdf-b888-c972bad7350f,2026-01-18 12:50:59.669+00,2026-01-18 13:03:05.508+00,,2026-01-13 11:43:14.656477+00,2026-04-03 20:50:57.356052+00,Approved,,f,,,f,,,pending_acceptance,1,,,,,,,,,,,,110374,2026-04-19 06:00:05.645+00,135000,2,f,,,,,,,,,,,wallet,{},normal,0
661bb49a-4c84-4991-b2fe-8ccbce8de3c6,7e506ac9-6c46-4fdf-b888-c972bad7350f,,62a20d96-e56b-401b-a648-e73c4e4643b2,1fef3fb3-481f-4bcf-b61c-249e76c0a01d,300000.00,30,99000.00,20000.00,419000.00,13967.00,rejected,,,,,,2026-02-23 08:21:37.948007+00,2026-02-24 06:50:16.696486+00,,Rejected by manager,f,,,f,,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
7a5f2418-fa5d-465a-9d66-3e0a03703bec,cf2a1f23-0255-4869-9999-dc3ca8898fdf,cf2a1f23-0255-4869-9999-dc3ca8898fdf,01d76d22-ae9b-497d-b822-2d6d04085895,8ae8bb72-6f43-4b51-8ef0-35159853d265,300000.00,30,99000.00,20000.00,419000.00,13967.00,rejected,,,,,,2026-02-11 18:51:19.94519+00,2026-03-24 12:39:34.637258+00,,Reject,f,,,t,2026-02-17 08:37:57.991+00,7e506ac9-6c46-4fdf-b888-c972bad7350f,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,e4f07815-7991-422f-946f-7f351b38e954,2026-03-24 12:39:32.808+00,,,,,,,,,wallet,{},normal,0
c8347f66-8ac2-4ed0-ac11-b6f148999fc2,eea87e0a-b0e6-451d-b536-0e8ae041e1a2,eea87e0a-b0e6-451d-b536-0e8ae041e1a2,5a9bd5fd-d7cc-4a7f-885f-03e632bb641b,a8fa0b61-5026-445d-9a3e-4787ae21e737,5000000.00,90,6763185.00,20000.00,11783185.00,130925.00,rejected,,,,,,2026-02-12 14:42:14.41821+00,2026-03-26 08:52:11.769136+00,,Rejected by manager,f,,,t,2026-02-17 07:35:15.621+00,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
daf75963-0769-4dcc-a1e4-0eb651674e77,64f25e03-09fc-4280-823b-711d8a07e912,972f4990-1c4e-4c96-a220-9c9463f58dbf,4f294fb9-606b-4b7c-ac69-7d2eab56d15f,0d9be9f0-4095-49a3-b574-8fc23904edb5,200000.00,30,66000.00,10000.00,276000.00,9200.00,rejected,,,,,,2026-02-19 09:39:16.316442+00,2026-03-26 09:08:11.046883+00,,No formal documents,f,,,f,,,pending_acceptance,1,,,,,,,,,,,commercial,0,,0,0,f,e4f07815-7991-422f-946f-7f351b38e954,2026-03-26 09:08:10.7+00,,,,,,,,,wallet,{},normal,0
cd8ee3bc-10ee-49d7-a841-0498a8a0b7d7,533e1d60-bbbe-4aaf-8534-419e1e1e73aa,e3cf4d3a-d021-49e4-b815-7e1938166eeb,663fc5e4-fe95-4e7e-ac0a-e6013db49f7b,e75b7de9-da87-47dc-896d-ba3b0147e29e,150000.00,30,49500.00,10000.00,209500.00,6984.00,disbursed,,,,2026-03-23 13:12:34.108+00,2026-03-23 13:12:34.108+00,2026-03-18 10:55:54.521765+00,2026-04-08 06:13:34.86446+00,Paid,,t,2026-03-21 13:18:16.704+00,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,77984,,0,0,f,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 13:09:01.795+00,,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 13:19:01.599+00,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 13:19:32.892+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-23 13:12:34.108+00,143169638129,wallet,{},normal,0
a73b8f46-7c44-45cd-87cb-27d6042390c1,710bfea3-387e-4a83-9ab3-f16a84671a37,e3cf4d3a-d021-49e4-b815-7e1938166eeb,1acd15fb-3a2a-4a37-81a7-1aac611fa86e,5dc78ae7-39ba-4e46-99fb-c4177b4eb362,250000.00,30,82500.00,20000.00,352500.00,11750.00,funded,,,,,,2026-03-30 18:19:28.029152+00,2026-03-31 10:19:28.390661+00,,,f,2026-03-31 08:42:05.558+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2825856,32.6142725,,,single-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-31 08:39:29.218+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-03-31 08:42:24.827+00,b4d7c324-1f7e-4e1c-91a8-3f0e10e0b25c,2026-03-31 10:18:52.701+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-03-31 10:19:28.006+00,,wallet,{},normal,0
bd95f0d5-9164-4e41-a664-d9636db00556,b4098c66-4bdb-4ed2-91c1-87c85818a889,b4098c66-4bdb-4ed2-91c1-87c85818a889,b3f72480-357e-4cd3-a07c-0e2677c30168,417e321c-ebdf-482d-9852-9ee358ec50fd,500000.00,30,165000.00,20000.00,685000.00,22834.00,rejected,,,,,,2026-02-10 11:25:27.792946+00,2026-02-26 09:44:57.708985+00,,Rejected by manager,f,,,f,,,pending_acceptance,1,,,,,,,,,,,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
